0.135, 0.017, 0.078, 0.288, 0.481, 9.2840755e-04
0.108, 0.113, 0.000, 0.183, 0.596, 7.4122762e-04
0.297, 0.026, 0.017, 0.079, 0.581, 7.2862958e-04
0.027, 0.104, 0.035, 0.236, 0.598, 7.5782432e-04
0.108, 0.017, 0.096, 0.157, 0.622, 7.1320685e-04
0.216, 0.000, 0.052, 0.105, 0.627, 6.9408646e-04
0.081, 0.026, 0.096, 0.131, 0.666, 6.6830003e-04
0.108, 0.061, 0.044, 0.288, 0.500, 8.9693189e-04
0.162, 0.035, 0.078, 0.079, 0.646, 6.6968241e-04
0.000, 0.061, 0.070, 0.314, 0.555, 8.3576704e-04
0.108, 0.035, 0.061, 0.157, 0.639, 6.9665745e-04
0.081, 0.009, 0.131, 0.183, 0.596, 7.4698936e-04
0.378, 0.035, 0.017, 0.052, 0.518, 7.9023271e-04
0.405, 0.017, 0.026, 0.000, 0.552, 7.3822888e-04
0.135, 0.122, 0.000, 0.105, 0.638, 6.8002526e-04
0.135, 0.087, 0.035, 0.209, 0.534, 8.2012116e-04
0.054, 0.009, 0.139, 0.314, 0.484, 9.4409373e-04
0.081, 0.096, 0.035, 0.209, 0.579, 7.6851315e-04
0.135, 0.078, 0.000, 0.236, 0.551, 8.0611275e-04
0.270, 0.070, 0.000, 0.209, 0.451, 9.3693290e-04
0.054, 0.087, 0.017, 0.393, 0.449, 1.0264641e-03
0.081, 0.000, 0.104, 0.183, 0.631, 7.1286254e-04
0.000, 0.139, 0.009, 0.314, 0.538, 8.5420695e-04
0.027, 0.078, 0.044, 0.209, 0.642, 7.0897345e-04
0.108, 0.078, 0.009, 0.288, 0.517, 8.6890588e-04
0.081, 0.122, 0.000, 0.236, 0.562, 7.9430594e-04
0.189, 0.052, 0.017, 0.183, 0.558, 7.8213463e-04
0.216, 0.070, 0.009, 0.236, 0.470, 9.1703869e-04
0.216, 0.009, 0.087, 0.000, 0.688, 6.2038050e-04
0.054, 0.113, 0.026, 0.340, 0.466, 9.7273894e-04
0.027, 0.035, 0.087, 0.236, 0.616, 7.4292150e-04
0.189, 0.009, 0.070, 0.052, 0.680, 6.3837142e-04
0.054, 0.044, 0.070, 0.209, 0.623, 7.2633655e-04
0.081, 0.044, 0.052, 0.367, 0.457, 1.0029341e-03
0.027, 0.122, 0.017, 0.367, 0.467, 9.8312811e-04
0.027, 0.000, 0.148, 0.367, 0.459, 1.0156270e-03
0.162, 0.026, 0.052, 0.209, 0.550, 8.0191756e-04
0.027, 0.061, 0.078, 0.183, 0.650, 6.9528159e-04
0.000, 0.044, 0.104, 0.314, 0.538, 8.6144058e-04
0.054, 0.052, 0.096, 0.288, 0.510, 8.8800581e-04
0.027, 0.017, 0.122, 0.157, 0.677, 6.6819475e-04
0.054, 0.026, 0.104, 0.236, 0.580, 7.8059456e-04
0.000, 0.087, 0.061, 0.236, 0.616, 7.4155505e-04
0.027, 0.044, 0.113, 0.367, 0.450, 1.0284898e-03
0.324, 0.026, 0.044, 0.000, 0.606, 6.8411079e-04
0.054, 0.000, 0.113, 0.209, 0.623, 7.2829208e-04
0.000, 0.078, 0.035, 0.288, 0.599, 7.7421216e-04
0.027, 0.087, 0.070, 0.367, 0.450, 1.0228383e-03
0.297, 0.044, 0.000, 0.131, 0.529, 7.9988801e-04
0.216, 0.087, 0.017, 0.052, 0.627, 6.7647673e-04
0.162, 0.009, 0.087, 0.131, 0.611, 7.1514165e-04
0.135, 0.061, 0.035, 0.314, 0.455, 9.7888047e-04
0.351, 0.009, 0.035, 0.000, 0.606, 6.8644748e-04
0.243, 0.070, 0.009, 0.183, 0.495, 8.5948092e-04
0.216, 0.026, 0.044, 0.209, 0.505, 8.5926167e-04
0.243, 0.009, 0.052, 0.079, 0.618, 6.9520021e-04
0.000, 0.017, 0.113, 0.340, 0.529, 8.8397370e-04
0.162, 0.104, 0.009, 0.183, 0.542, 7.9956688e-04
0.081, 0.052, 0.078, 0.236, 0.553, 8.0957966e-04
0.135, 0.044, 0.070, 0.262, 0.490, 9.0307559e-04
0.162, 0.070, 0.000, 0.236, 0.533, 8.2832493e-04
0.243, 0.035, 0.052, 0.131, 0.539, 7.8898292e-04
0.189, 0.078, 0.026, 0.079, 0.628, 6.8304656e-04
0.243, 0.052, 0.017, 0.157, 0.530, 8.0609982e-04
0.000, 0.000, 0.148, 0.262, 0.590, 7.8146697e-04
0.000, 0.104, 0.026, 0.314, 0.555, 8.3269451e-04
0.216, 0.035, 0.070, 0.157, 0.523, 8.1855885e-04
0.000, 0.035, 0.078, 0.340, 0.547, 8.5696323e-04
0.216, 0.052, 0.035, 0.131, 0.566, 7.5765373e-04
0.081, 0.070, 0.044, 0.209, 0.596, 7.5090243e-04
0.162, 0.078, 0.035, 0.183, 0.542, 8.0138924e-04
0.108, 0.044, 0.087, 0.131, 0.631, 6.9718181e-04
0.270, 0.044, 0.044, 0.157, 0.486, 8.6652461e-04
0.189, 0.035, 0.052, 0.236, 0.488, 8.9340339e-04
0.270, 0.000, 0.061, 0.026, 0.643, 6.6122105e-04
0.135, 0.000, 0.113, 0.236, 0.516, 8.5887389e-04
0.270, 0.017, 0.035, 0.105, 0.573, 7.4433050e-04
0.054, 0.070, 0.061, 0.157, 0.658, 6.8055590e-04
0.297, 0.009, 0.026, 0.000, 0.668, 6.3626475e-04
0.135, 0.035, 0.044, 0.262, 0.525, 8.5129144e-04
0.000, 0.122, 0.000, 0.393, 0.485, 9.6176605e-04
0.108, 0.087, 0.044, 0.131, 0.631, 6.9551041e-04
0.162, 0.052, 0.044, 0.105, 0.638, 6.8300818e-04
0.108, 0.000, 0.131, 0.183, 0.578, 7.6606869e-04
0.432, 0.026, 0.000, 0.000, 0.542, 7.4840898e-04
0.081, 0.087, 0.009, 0.209, 0.614, 7.3236453e-04
0.135, 0.017, 0.078, 0.314, 0.455, 9.8444644e-04
0.189, 0.017, 0.087, 0.209, 0.497, 8.7346189e-04
0.324, 0.009, 0.044, 0.000, 0.624, 6.7045417e-04
0.243, 0.026, 0.026, 0.026, 0.679, 6.3352641e-04
0.054, 0.096, 0.044, 0.314, 0.493, 9.2002521e-04
0.108, 0.113, 0.000, 0.209, 0.569, 7.7649657e-04
0.324, 0.052, 0.017, 0.000, 0.606, 6.8290425e-04
0.108, 0.017, 0.096, 0.183, 0.596, 7.4617173e-04
0.135, 0.087, 0.035, 0.236, 0.508, 8.6413063e-04
0.081, 0.026, 0.096, 0.157, 0.640, 6.9698134e-04
0.108, 0.061, 0.044, 0.314, 0.473, 9.4893199e-04
0.189, 0.061, 0.044, 0.105, 0.602, 7.1417868e-04
0.162, 0.035, 0.078, 0.105, 0.620, 6.9895365e-04
0.270, 0.035, 0.009, 0.079, 0.608, 7.0261819e-04
0.081, 0.009, 0.131, 0.209, 0.570, 7.8362703e-04
0.216, 0.000, 0.061, 0.052, 0.671, 6.4592325e-04
0.135, 0.122, 0.000, 0.131, 0.612, 7.0980259e-04
0.351, 0.035, 0.009, 0.079, 0.527, 7.8656957e-04
0.108, 0.035, 0.061, 0.183, 0.613, 7.2769430e-04
0.000, 0.061, 0.070, 0.340, 0.529, 8.8033363e-04
0.027, 0.104, 0.035, 0.262, 0.572, 7.9467670e-04
0.054, 0.009, 0.139, 0.340, 0.458, 1.0025984e-03
0.297, 0.061, 0.017, 0.157, 0.468, 8.9143938e-04
0.135, 0.078, 0.000, 0.262, 0.525, 8.4766485e-04
0.054, 0.113, 0.026, 0.367, 0.440, 1.0335685e-03
0.081, 0.122, 0.000, 0.262, 0.535, 8.3481222e-04
0.081, 0.000, 0.104, 0.209, 0.605, 7.4543764e-04
0.216, 0.009, 0.087, 0.026, 0.662, 6.4536253e-04
0.054, 0.087, 0.017, 0.419, 0.423, 1.0930929e-03
0.081, 0.096, 0.035, 0.236, 0.553, 8.0668654e-04
0.189, 0.009, 0.070, 0.079, 0.654, 6.6449824e-04
0.108, 0.078, 0.009, 0.314, 0.491, 9.1713568e-04
0.000, 0.139, 0.009, 0.340, 0.512, 9.0082021e-04
0.297, 0.026, 0.017, 0.105, 0.555, 7.6321565e-04
0.027, 0.035, 0.087, 0.262, 0.589, 7.7826835e-04
0.081, 0.044, 0.052, 0.393, 0.431, 1.0670704e-03
0.054, 0.044, 0.070, 0.236, 0.597, 7.6004947e-04
0.216, 0.070, 0.009, 0.262, 0.444, 9.7196802e-04
0.027, 0.061, 0.078, 0.209, 0.624, 7.2621013e-04
0.027, 0.000, 0.157, 0.340, 0.476, 9.7246652e-04
0.378, 0.000, 0.070, 0.026, 0.526, 7.7461333e-04
0.189, 0.052, 0.017, 0.209, 0.532, 8.2165823e-04
0.162, 0.026, 0.052, 0.236, 0.524, 8.4372227e-04
0.027, 0.078, 0.044, 0.236, 0.616, 7.4086298e-04
0.027, 0.122, 0.017, 0.393, 0.441, 1.0447870e-03
0.405, 0.017, 0.026, 0.026, 0.525, 7.7462293e-04
0.027, 0.017, 0.122, 0.183, 0.650, 6.9684891e-04
0.000, 0.044, 0.104, 0.340, 0.512, 9.0931735e-04
0.054, 0.052, 0.096, 0.314, 0.484, 9.3952316e-04
0.027, 0.052, 0.044, 0.236, 0.642, 7.1658719e-04
0.000, 0.087, 0.061, 0.262, 0.590, 7.7670529e-04
0.054, 0.026, 0.104, 0.262, 0.554, 8.2007262e-04
0.054, 0.000, 0.113, 0.236, 0.597, 7.6241154e-04
0.378, 0.035, 0.017, 0.079, 0.491, 8.3193095e-04
0.162, 0.104, 0.009, 0.209, 0.515, 8.4134529e-04
0.162, 0.009, 0.087, 0.157, 0.585, 7.4845559e-04
0.270, 0.070, 0.009, 0.000, 0.652, 6.4514312e-04
0.000, 0.078, 0.035, 0.314, 0.573, 8.1198579e-04
0.027, 0.096, 0.009, 0.236, 0.633, 7.2305124e-04
0.189, 0.078, 0.026, 0.105, 0.602, 7.1332991e-04
0.000, 0.017, 0.113, 0.367, 0.503, 9.3405611e-04
0.081, 0.052, 0.078, 0.262, 0.527, 8.5230398e-04
0.135, 0.044, 0.070, 0.288, 0.464, 9.5645293e-04
0.216, 0.035, 0.070, 0.183, 0.496, 8.6313230e-04
0.000, 0.035, 0.078, 0.367, 0.520, 9.0359571e-04
0.135, 0.061, 0.035, 0.340, 0.429, 1.0407062e-03
0.216, 0.026, 0.044, 0.236, 0.479, 9.0750875e-04
0.081, 0.070, 0.044, 0.236, 0.570, 7.8712855e-04
0.000, 0.104, 0.026, 0.340, 0.529, 8.7679007e-04
0.189, 0.035, 0.052, 0.262, 0.462, 9.4563479e-04
0.216, 0.052, 0.035, 0.157, 0.540, 7.9517047e-04
0.162, 0.070, 0.009, 0.105, 0.655, 6.6812898e-04
0.054, 0.070, 0.061, 0.183, 0.632, 7.1012160e-04
0.000, 0.122, 0.000, 0.419, 0.459, 1.0200130e-03
0.162, 0.078, 0.035, 0.209, 0.515, 8.4353185e-04
0.000, 0.000, 0.148, 0.288, 0.564, 8.2101011e-04
0.108, 0.000, 0.131, 0.209, 0.552, 8.0469530e-04
0.108, 0.044, 0.087, 0.157, 0.604, 7.2889641e-04
0.162, 0.052, 0.044, 0.131, 0.611, 7.1310728e-04
0.324, 0.026, 0.044, 0.026, 0.580, 7.1506386e-04
0.135, 0.035, 0.044, 0.288, 0.499, 8.9800210e-04
0.243, 0.009, 0.052, 0.105, 0.591, 7.2649412e-04
0.108, 0.087, 0.044, 0.157, 0.604, 7.2678919e-04
0.297, 0.044, 0.000, 0.157, 0.503, 8.4168060e-04
0.135, 0.000, 0.113, 0.262, 0.490, 9.0745485e-04
0.135, 0.017, 0.087, 0.079, 0.682, 6.4300280e-04
0.243, 0.070, 0.009, 0.209, 0.469, 9.0801822e-04
0.189, 0.017, 0.087, 0.236, 0.471, 9.2397554e-04
0.054, 0.096, 0.044, 0.340, 0.466, 9.7477736e-04
0.108, 0.113, 0.000, 0.236, 0.543, 8.1539186e-04
0.081, 0.087, 0.009, 0.236, 0.588, 7.6633029e-04
0.216, 0.087, 0.017, 0.079, 0.601, 7.0629625e-04
0.108, 0.061, 0.044, 0.340, 0.447, 1.0070270e-03
0.216, 0.000, 0.061, 0.079, 0.645, 6.7267907e-04
0.135, 0.122, 0.000, 0.157, 0.586, 7.4240407e-04
0.243, 0.035, 0.052, 0.157, 0.513, 8.3014604e-04
0.189, 0.061, 0.044, 0.131, 0.576, 7.4754768e-04
0.243, 0.052, 0.017, 0.183, 0.504, 8.4861913e-04
0.162, 0.035, 0.078, 0.131, 0.594, 7.3085311e-04
0.351, 0.009, 0.035, 0.026, 0.579, 7.1738147e-04
0.108, 0.017, 0.096, 0.209, 0.569, 7.8240622e-04
0.081, 0.026, 0.096, 0.183, 0.614, 7.2831641e-04
0.135, 0.087, 0.035, 0.262, 0.481, 9.1298232e-04
0.108, 0.035, 0.061, 0.209, 0.587, 7.6168495e-04
0.081, 0.009, 0.131, 0.236, 0.544, 8.2395173e-04
0.270, 0.000, 0.061, 0.052, 0.617, 6.8971701e-04
0.081, 0.122, 0.000, 0.288, 0.509, 8.7969926e-04
0.081, 0.000, 0.104, 0.236, 0.579, 7.8129057e-04
0.189, 0.009, 0.070, 0.105, 0.628, 6.9286296e-04
0.027, 0.104, 0.035, 0.288, 0.546, 8.3513552e-04
0.054, 0.087, 0.026, 0.183, 0.650, 6.9386488e-04
0.297, 0.009, 0.026, 0.026, 0.642, 6.6214064e-04
0.000, 0.139, 0.009, 0.367, 0.486, 9.5254600e-04
0.081, 0.096, 0.035, 0.262, 0.527, 8.4886168e-04
0.000, 0.061, 0.070, 0.367, 0.503, 9.2983965e-04
0.324, 0.009, 0.044, 0.026, 0.598, 6.9983595e-04
0.135, 0.078, 0.000, 0.288, 0.499, 8.9366793e-04
0.432, 0.026, 0.000, 0.026, 0.516, 7.8564844e-04
0.216, 0.009, 0.087, 0.052, 0.636, 6.7245433e-04
0.027, 0.061, 0.078, 0.236, 0.598, 7.6007377e-04
0.054, 0.017, 0.078, 0.209, 0.641, 7.1109618e-04
0.189, 0.052, 0.017, 0.236, 0.506, 8.6530366e-04
0.027, 0.017, 0.122, 0.209, 0.624, 7.2804749e-04
0.027, 0.035, 0.087, 0.288, 0.563, 8.1700960e-04
0.081, 0.044, 0.061, 0.157, 0.657, 6.8135593e-04
0.270, 0.017, 0.035, 0.131, 0.547, 7.8050982e-04
0.108, 0.078, 0.009, 0.340, 0.465, 9.7082428e-04
0.054, 0.113, 0.035, 0.288, 0.510, 8.8268573e-04
0.054, 0.044, 0.070, 0.262, 0.571, 7.9701497e-04
0.270, 0.044, 0.052, 0.131, 0.503, 8.3336238e-04
0.027, 0.000, 0.157, 0.367, 0.450, 1.0343237e-03
0.243, 0.026, 0.026, 0.052, 0.653, 6.5903749e-04
0.162, 0.026, 0.052, 0.262, 0.498, 8.8966176e-04
0.027, 0.122, 0.017, 0.419, 0.415, 1.1142018e-03
0.297, 0.026, 0.017, 0.131, 0.529, 8.0132329e-04
0.027, 0.078, 0.044, 0.262, 0.589, 7.7576352e-04
0.000, 0.044, 0.104, 0.367, 0.486, 9.6262782e-04
0.270, 0.035, 0.009, 0.105, 0.582, 7.3445972e-04
0.324, 0.052, 0.017, 0.026, 0.580, 7.1357972e-04
0.054, 0.052, 0.096, 0.340, 0.458, 9.9713503e-04
0.027, 0.052, 0.052, 0.236, 0.633, 7.2486951e-04
0.216, 0.070, 0.017, 0.026, 0.671, 6.3705251e-04
0.000, 0.087, 0.061, 0.288, 0.564, 8.1536764e-04
0.054, 0.026, 0.104, 0.288, 0.527, 8.6377304e-04
0.054, 0.000, 0.113, 0.262, 0.571, 7.9976860e-04
0.000, 0.078, 0.035, 0.340, 0.547, 8.5364700e-04
0.162, 0.104, 0.009, 0.236, 0.489, 8.8766034e-04
0.216, 0.035, 0.070, 0.209, 0.470, 9.1267224e-04
0.351, 0.035, 0.009, 0.105, 0.501, 8.2749029e-04
0.135, 0.044, 0.078, 0.052, 0.691, 6.2964337e-04
0.027, 0.096, 0.009, 0.262, 0.607, 7.5586080e-04
0.000, 0.017, 0.113, 0.393, 0.477, 9.9001110e-04
0.297, 0.061, 0.026, 0.052, 0.564, 7.3667049e-04
0.189, 0.078, 0.026, 0.131, 0.576, 7.4657680e-04
0.162, 0.009, 0.087, 0.183, 0.559, 7.8507884e-04
0.081, 0.070, 0.044, 0.262, 0.544, 8.2704164e-04
0.081, 0.052, 0.078, 0.288, 0.500, 8.9962540e-04
0.405, 0.017, 0.026, 0.052, 0.499, 8.1482063e-04
0.135, 0.061, 0.044, 0.105, 0.656, 6.6795369e-04
0.000, 0.035, 0.078, 0.393, 0.494, 9.5535349e-04
0.378, 0.000, 0.070, 0.052, 0.500, 8.1515267e-04
0.108, 0.000, 0.131, 0.236, 0.526, 8.4739662e-04
0.216, 0.052, 0.035, 0.183, 0.514, 8.3677300e-04
0.000, 0.000, 0.148, 0.314, 0.538, 8.6475348e-04
0.162, 0.052, 0.044, 0.157, 0.585, 7.4602793e-04
0.000, 0.122, 0.000, 0.445, 0.433, 1.0851878e-03
0.189, 0.035, 0.061, 0.026, 0.689, 6.2511868e-04
0.162, 0.078, 0.035, 0.236, 0.489, 8.9022455e-04
0.108, 0.087, 0.044, 0.183, 0.578, 7.6114079e-04
0.000, 0.104, 0.026, 0.367, 0.503, 9.2560958e-04
0.108, 0.044, 0.087, 0.183, 0.578, 7.6359956e-04
0.054, 0.096, 0.044, 0.367, 0.440, 1.0359899e-03
0.216, 0.026, 0.044, 0.262, 0.453, 9.6127203e-04
0.135, 0.035, 0.052, 0.105, 0.673, 6.5542988e-04
0.081, 0.087, 0.009, 0.262, 0.561, 8.0374731e-04
0.189, 0.017, 0.096, 0.105, 0.593, 7.2477134e-04
0.054, 0.070, 0.061, 0.209, 0.606, 7.4254166e-04
0.162, 0.070, 0.009, 0.131, 0.629, 6.9655489e-04
0.135, 0.000, 0.113, 0.288, 0.464, 9.6162800e-04
0.135, 0.017, 0.087, 0.105, 0.656, 6.6957254e-04
0.108, 0.017, 0.096, 0.236, 0.543, 8.2231272e-04
0.378, 0.035, 0.026, 0.000, 0.561, 7.2680324e-04
0.216, 0.000, 0.061, 0.105, 0.618, 7.0175489e-04
0.189, 0.061, 0.044, 0.157, 0.550, 7.8417165e-04
0.108, 0.061, 0.052, 0.105, 0.674, 6.5412168e-04
0.270, 0.070, 0.009, 0.026, 0.626, 6.7216320e-04
0.108, 0.113, 0.000, 0.262, 0.517, 8.5829414e-04
0.297, 0.044, 0.000, 0.183, 0.476, 8.8795837e-04
0.135, 0.087, 0.035, 0.288, 0.455, 9.6751401e-04
0.135, 0.122, 0.000, 0.183, 0.560, 7.7815320e-04
0.162, 0.035, 0.078, 0.157, 0.568, 7.6589244e-04
0.081, 0.026, 0.096, 0.209, 0.588, 7.6275592e-04
0.081, 0.122, 0.000, 0.314, 0.483, 9.2950664e-04
0.108, 0.035, 0.061, 0.236, 0.561, 7.9906771e-04
0.324, 0.026, 0.044, 0.052, 0.554, 7.4899600e-04
0.081, 0.000, 0.104, 0.262, 0.553, 8.2070800e-04
0.081, 0.009, 0.131, 0.262, 0.518, 8.6867868e-04
0.189, 0.009, 0.070, 0.131, 0.602, 7.2402660e-04
0.081, 0.096, 0.035, 0.288, 0.500, 8.9558952e-04
0.135, 0.078, 0.009, 0.131, 0.647, 6.8103550e-04
0.054, 0.017, 0.078, 0.236, 0.615, 7.4308426e-04
0.189, 0.052, 0.017, 0.262, 0.480, 9.1375385e-04
0.243, 0.035, 0.052, 0.183, 0.487, 8.7586109e-04
0.243, 0.009, 0.052, 0.131, 0.565, 7.6084728e-04
0.216, 0.009, 0.087, 0.079, 0.610, 7.0207056e-04
0.243, 0.070, 0.009, 0.236, 0.443, 9.6209019e-04
0.027, 0.017, 0.122, 0.236, 0.598, 7.6237259e-04
0.027, 0.104, 0.035, 0.314, 0.520, 8.8000429e-04
0.027, 0.061, 0.078, 0.262, 0.572, 7.9731615e-04
0.027, 0.035, 0.087, 0.314, 0.537, 8.5986656e-04
0.054, 0.113, 0.035, 0.314, 0.484, 9.3318735e-04
0.054, 0.087, 0.026, 0.209, 0.623, 7.2436532e-04
0.000, 0.139, 0.009, 0.393, 0.459, 1.0102268e-03
0.081, 0.044, 0.061, 0.183, 0.631, 7.1093978e-04
0.243, 0.052, 0.017, 0.209, 0.478, 8.9581695e-04
0.108, 0.078, 0.017, 0.157, 0.639, 6.9492580e-04
0.000, 0.061, 0.070, 0.393, 0.477, 9.8492582e-04
0.054, 0.044, 0.070, 0.288, 0.545, 8.3785479e-04
0.027, 0.122, 0.026, 0.183, 0.642, 7.0071726e-04
0.162, 0.026, 0.052, 0.288, 0.472, 9.4099448e-04
0.216, 0.087, 0.017, 0.105, 0.575, 7.3902210e-04
0.000, 0.044, 0.104, 0.393, 0.459, 1.0222410e-03
0.027, 0.078, 0.044, 0.288, 0.563, 8.1417564e-04
0.054, 0.026, 0.104, 0.314, 0.501, 9.1215475e-04
0.351, 0.009, 0.035, 0.052, 0.553, 7.5133938e-04
0.054, 0.061, 0.035, 0.209, 0.641, 7.0916275e-04
0.027, 0.009, 0.096, 0.209, 0.659, 6.9610385e-04
0.270, 0.000, 0.061, 0.079, 0.591, 7.2060498e-04
0.216, 0.044, 0.009, 0.079, 0.653, 6.6407900e-04
0.216, 0.070, 0.017, 0.052, 0.645, 6.6310997e-04
0.027, 0.052, 0.052, 0.262, 0.607, 7.5803057e-04
0.000, 0.087, 0.061, 0.314, 0.538, 8.5810870e-04
0.297, 0.009, 0.026, 0.052, 0.616, 6.9037023e-04
0.027, 0.096, 0.009, 0.288, 0.581, 7.9178816e-04
0.243, 0.026, 0.026, 0.079, 0.626, 6.8688240e-04
0.297, 0.026, 0.017, 0.157, 0.503, 8.4330141e-04
0.000, 0.078, 0.035, 0.367, 0.520, 8.9962328e-04
0.324, 0.009, 0.044, 0.052, 0.572, 7.3203913e-04
0.000, 0.017, 0.113, 0.419, 0.451, 1.0525913e-03
0.135, 0.044, 0.078, 0.079, 0.665, 6.5513542e-04
0.081, 0.052, 0.078, 0.314, 0.474, 9.5241305e-04
0.081, 0.070, 0.044, 0.288, 0.518, 8.7117707e-04
0.432, 0.026, 0.000, 0.052, 0.490, 8.2674758e-04
0.054, 0.000, 0.113, 0.288, 0.545, 8.4112328e-04
0.162, 0.009, 0.087, 0.209, 0.533, 8.2535935e-04
0.189, 0.078, 0.026, 0.157, 0.550, 7.8306973e-04
0.162, 0.104, 0.009, 0.262, 0.463, 9.3926862e-04
0.135, 0.061, 0.044, 0.131, 0.630, 6.9663171e-04
0.324, 0.052, 0.017, 0.052, 0.554, 7.4725114e-04
0.108, 0.000, 0.131, 0.262, 0.500, 8.9478421e-04
0.162, 0.052, 0.044, 0.183, 0.559, 7.8218185e-04
0.000, 0.035, 0.078, 0.419, 0.468, 1.0131028e-03
0.162, 0.078, 0.035, 0.262, 0.463, 9.4221348e-04
0.054, 0.096, 0.052, 0.288, 0.510, 8.8418305e-04
0.189, 0.035, 0.061, 0.052, 0.663, 6.5012449e-04
0.000, 0.122, 0.000, 0.471, 0.407, 1.1586495e-03
0.000, 0.000, 0.148, 0.340, 0.512, 9.1323608e-04
0.108, 0.044, 0.087, 0.209, 0.552, 8.0174667e-04
0.270, 0.017, 0.035, 0.157, 0.521, 8.2029732e-04
0.216, 0.052, 0.035, 0.209, 0.488, 8.8279295e-04
0.189, 0.017, 0.096, 0.131, 0.567, 7.5950002e-04
0.270, 0.044, 0.052, 0.157, 0.477, 8.7984278e-04
0.135, 0.000, 0.122, 0.052, 0.691, 6.3080884e-04
0.216, 0.026, 0.052, 0.026, 0.680, 6.3228428e-04
0.108, 0.087, 0.044, 0.209, 0.552, 7.9879970e-04
0.162, 0.070, 0.009, 0.157, 0.603, 7.2750567e-04
0.135, 0.017, 0.087, 0.131, 0.630, 6.9852385e-04
0.108, 0.017, 0.096, 0.262, 0.517, 8.6640579e-04
0.135, 0.035, 0.052, 0.131, 0.647, 6.8276275e-04
0.270, 0.035, 0.009, 0.131, 0.556, 7.6941732e-04
0.108, 0.061, 0.052, 0.131, 0.648, 6.8146401e-04
0.216, 0.000, 0.061, 0.131, 0.592, 7.3353643e-04
0.297, 0.061, 0.026, 0.079, 0.538, 7.7275444e-04
0.081, 0.087, 0.009, 0.288, 0.535, 8.4487080e-04
0.000, 0.104, 0.026, 0.393, 0.477, 9.7995802e-04
0.351, 0.035, 0.009, 0.131, 0.475, 8.7281647e-04
0.189, 0.061, 0.044, 0.183, 0.523, 8.2457761e-04
0.054, 0.070, 0.061, 0.236, 0.580, 7.7800469e-04
0.108, 0.113, 0.000, 0.288, 0.491, 9.0584937e-04
0.135, 0.087, 0.044, 0.288, 0.447, 9.8434386e-04
0.135, 0.078, 0.009, 0.157, 0.621, 7.1055527e-04
0.054, 0.017, 0.078, 0.262, 0.588, 7.7826549e-04
0.081, 0.000, 0.104, 0.288, 0.527, 8.6430602e-04
0.081, 0.026, 0.096, 0.236, 0.562, 8.0045122e-04
0.189, 0.052, 0.017, 0.288, 0.453, 9.6781623e-04
0.081, 0.122, 0.000, 0.340, 0.457, 9.8501479e-04
0.081, 0.096, 0.035, 0.314, 0.474, 9.4767191e-04
0.135, 0.122, 0.000, 0.209, 0.534, 8.1755859e-04
0.405, 0.017, 0.035, 0.000, 0.543, 7.4742094e-04
0.108, 0.035, 0.061, 0.262, 0.534, 8.4021706e-04
0.378, 0.009, 0.009, 0.000, 0.605, 6.8805832e-04
0.189, 0.009, 0.070, 0.157, 0.576, 7.5802562e-04
0.081, 0.009, 0.131, 0.288, 0.492, 9.1831546e-04
0.162, 0.035, 0.078, 0.183, 0.542, 8.0452956e-04
0.027, 0.017, 0.122, 0.262, 0.572, 7.9995065e-04
0.027, 0.061, 0.078, 0.288, 0.546, 8.3826861e-04
0.108, 0.078, 0.017, 0.183, 0.613, 7.2561895e-04
0.027, 0.104, 0.035, 0.340, 0.493, 9.2973387e-04
0.054, 0.087, 0.026, 0.236, 0.597, 7.5774148e-04
0.216, 0.009, 0.087, 0.105, 0.584, 7.3448371e-04
0.297, 0.044, 0.000, 0.209, 0.450, 9.3954989e-04
0.054, 0.044, 0.070, 0.314, 0.519, 8.8293070e-04
0.324, 0.026, 0.044, 0.079, 0.528, 7.8630757e-04
0.081, 0.044, 0.061, 0.209, 0.605, 7.4326085e-04
0.000, 0.139, 0.009, 0.419, 0.433, 1.0750108e-03
0.000, 0.061, 0.070, 0.419, 0.451, 1.0466155e-03
0.027, 0.035, 0.087, 0.340, 0.511, 9.0730086e-04
0.027, 0.009, 0.096, 0.236, 0.633, 7.2678296e-04
0.243, 0.035, 0.052, 0.209, 0.461, 9.2667415e-04
0.162, 0.026, 0.052, 0.314, 0.446, 9.9831383e-04
0.054, 0.113, 0.035, 0.340, 0.458, 9.8959019e-04
0.378, 0.035, 0.026, 0.026, 0.535, 7.6206564e-04
0.243, 0.009, 0.052, 0.157, 0.539, 7.9873857e-04
0.216, 0.070, 0.017, 0.079, 0.618, 6.9147031e-04
0.027, 0.122, 0.026, 0.209, 0.616, 7.3216058e-04
0.000, 0.044, 0.104, 0.419, 0.433, 1.0893048e-03
0.243, 0.070, 0.017, 0.000, 0.670, 6.3158297e-04
0.054, 0.026, 0.104, 0.340, 0.475, 9.6623257e-04
0.027, 0.078, 0.044, 0.314, 0.537, 8.5647189e-04
0.270, 0.070, 0.009, 0.052, 0.599, 7.0158407e-04
0.216, 0.044, 0.009, 0.105, 0.627, 6.9211675e-04
0.027, 0.052, 0.052, 0.288, 0.581, 7.9441703e-04
0.000, 0.078, 0.035, 0.393, 0.494, 9.5074731e-04
0.027, 0.096, 0.009, 0.314, 0.554, 8.3138770e-04
0.054, 0.061, 0.035, 0.236, 0.615, 7.4092344e-04
