0.088, 0.062, 0.026, 0.017, 0.807, 5.5374695e-04
0.088, 0.106, 0.009, 0.017, 0.781, 5.6627606e-04
0.106, 0.044, 0.088, 0.066, 0.696, 6.2971252e-04
0.159, 0.070, 0.009, 0.017, 0.745, 5.8688198e-04
0.035, 0.123, 0.026, 0.099, 0.716, 6.2293478e-04
0.035, 0.070, 0.062, 0.099, 0.733, 6.1255662e-04
0.000, 0.000, 0.158, 0.000, 0.842, 5.3409545e-04
0.124, 0.018, 0.097, 0.017, 0.745, 5.8730417e-04
0.018, 0.123, 0.026, 0.000, 0.833, 5.3729014e-04
0.053, 0.018, 0.079, 0.083, 0.767, 5.8919876e-04
0.071, 0.088, 0.044, 0.133, 0.665, 6.6812379e-04
0.159, 0.018, 0.097, 0.050, 0.677, 6.3970391e-04
0.088, 0.132, 0.009, 0.116, 0.655, 6.7008379e-04
0.035, 0.062, 0.044, 0.199, 0.660, 6.9025505e-04
0.035, 0.009, 0.106, 0.166, 0.685, 6.6418458e-04
0.124, 0.132, 0.000, 0.099, 0.645, 6.7318393e-04
0.177, 0.070, 0.009, 0.033, 0.711, 6.1139540e-04
0.106, 0.062, 0.070, 0.033, 0.729, 5.9988251e-04
0.212, 0.079, 0.018, 0.033, 0.658, 6.4776448e-04
0.177, 0.044, 0.026, 0.066, 0.687, 6.3628238e-04
0.071, 0.079, 0.018, 0.232, 0.601, 7.5267052e-04
0.088, 0.070, 0.053, 0.083, 0.706, 6.2627996e-04
0.018, 0.035, 0.114, 0.017, 0.816, 5.4909863e-04
0.071, 0.132, 0.009, 0.099, 0.689, 6.4042387e-04
0.159, 0.044, 0.053, 0.066, 0.678, 6.4219320e-04
0.124, 0.035, 0.088, 0.066, 0.687, 6.3611902e-04
0.141, 0.018, 0.079, 0.133, 0.629, 6.9914297e-04
0.035, 0.106, 0.044, 0.099, 0.716, 6.2333296e-04
0.247, 0.000, 0.070, 0.033, 0.649, 6.5784421e-04
0.000, 0.035, 0.123, 0.149, 0.692, 6.5435054e-04
0.018, 0.088, 0.035, 0.017, 0.843, 5.3643386e-04
0.000, 0.123, 0.009, 0.182, 0.686, 6.6491767e-04
0.212, 0.035, 0.070, 0.033, 0.649, 6.5597958e-04
0.000, 0.097, 0.044, 0.116, 0.743, 6.1006861e-04
0.194, 0.000, 0.062, 0.017, 0.727, 5.9952020e-04
0.141, 0.044, 0.035, 0.050, 0.730, 6.0388396e-04
0.000, 0.026, 0.114, 0.083, 0.776, 5.8414982e-04
0.000, 0.141, 0.009, 0.033, 0.817, 5.5105470e-04
0.283, 0.035, 0.035, 0.000, 0.647, 6.5039517e-04
0.177, 0.009, 0.088, 0.066, 0.660, 6.5661959e-04
0.018, 0.097, 0.044, 0.066, 0.775, 5.7996883e-04
0.053, 0.044, 0.062, 0.066, 0.775, 5.8079268e-04
0.000, 0.062, 0.079, 0.083, 0.776, 5.8366952e-04
0.053, 0.026, 0.106, 0.000, 0.815, 5.4651094e-04
0.035, 0.088, 0.018, 0.017, 0.842, 5.3665226e-04
0.088, 0.009, 0.114, 0.000, 0.788, 5.6002982e-04
0.071, 0.018, 0.106, 0.083, 0.723, 6.1595111e-04
0.071, 0.044, 0.097, 0.149, 0.639, 6.9523374e-04
0.053, 0.106, 0.035, 0.000, 0.806, 5.4984178e-04
0.071, 0.000, 0.141, 0.033, 0.755, 5.8523582e-04
0.035, 0.035, 0.079, 0.133, 0.718, 6.3120926e-04
0.018, 0.018, 0.079, 0.033, 0.852, 5.3611572e-04
0.018, 0.070, 0.088, 0.149, 0.675, 6.6652542e-04
0.106, 0.009, 0.123, 0.083, 0.679, 6.4657650e-04
0.053, 0.053, 0.079, 0.133, 0.682, 6.5591595e-04
0.018, 0.053, 0.062, 0.133, 0.735, 6.1941286e-04
0.124, 0.097, 0.000, 0.066, 0.713, 6.1660209e-04
0.124, 0.000, 0.097, 0.066, 0.713, 6.1901173e-04
0.247, 0.070, 0.026, 0.000, 0.656, 6.4179737e-04
0.141, 0.123, 0.000, 0.066, 0.669, 6.4619272e-04
0.035, 0.097, 0.026, 0.133, 0.709, 6.3584339e-04
0.194, 0.062, 0.026, 0.033, 0.684, 6.2926311e-04
0.018, 0.062, 0.070, 0.199, 0.652, 6.9862682e-04
0.000, 0.070, 0.088, 0.133, 0.709, 6.3736151e-04
0.035, 0.044, 0.097, 0.066, 0.758, 5.9077472e-04
0.230, 0.035, 0.053, 0.033, 0.649, 6.5618100e-04
0.141, 0.079, 0.044, 0.017, 0.719, 6.0199392e-04
0.053, 0.097, 0.009, 0.050, 0.792, 5.6764321e-04
0.018, 0.026, 0.097, 0.116, 0.743, 6.1115933e-04
0.106, 0.026, 0.106, 0.099, 0.663, 6.6293799e-04
0.124, 0.053, 0.079, 0.033, 0.711, 6.1119616e-04
0.088, 0.044, 0.053, 0.166, 0.649, 6.9034169e-04
0.035, 0.018, 0.123, 0.199, 0.625, 7.2408835e-04
0.124, 0.070, 0.062, 0.066, 0.678, 6.4138432e-04
0.212, 0.000, 0.062, 0.066, 0.660, 6.5742770e-04
0.000, 0.053, 0.070, 0.099, 0.777, 5.8682320e-04
0.141, 0.062, 0.035, 0.099, 0.662, 6.6142240e-04
0.053, 0.000, 0.123, 0.050, 0.774, 5.7839314e-04
0.106, 0.079, 0.044, 0.050, 0.721, 6.0814200e-04
0.018, 0.150, 0.009, 0.133, 0.691, 6.4762253e-04
0.159, 0.097, 0.000, 0.050, 0.694, 6.2516525e-04
0.053, 0.070, 0.035, 0.116, 0.725, 6.2115521e-04
0.000, 0.106, 0.053, 0.083, 0.759, 5.9315451e-04
0.194, 0.035, 0.026, 0.017, 0.727, 5.9858440e-04
0.018, 0.114, 0.000, 0.083, 0.785, 5.7792711e-04
0.071, 0.106, 0.018, 0.166, 0.640, 6.9612256e-04
0.018, 0.000, 0.132, 0.182, 0.668, 6.8237322e-04
0.053, 0.079, 0.053, 0.083, 0.732, 6.0906216e-04
0.088, 0.026, 0.079, 0.182, 0.624, 7.1822901e-04
0.000, 0.088, 0.035, 0.133, 0.744, 6.1334387e-04
0.106, 0.044, 0.088, 0.083, 0.679, 6.4559078e-04
0.088, 0.088, 0.018, 0.083, 0.723, 6.1431481e-04
0.053, 0.123, 0.026, 0.166, 0.632, 7.0407066e-04
0.106, 0.097, 0.035, 0.033, 0.729, 5.9916040e-04
0.000, 0.018, 0.106, 0.050, 0.827, 5.5090337e-04
0.159, 0.070, 0.009, 0.033, 0.729, 6.0029194e-04
0.035, 0.070, 0.062, 0.116, 0.717, 6.2727534e-04
0.071, 0.035, 0.070, 0.116, 0.708, 6.3374133e-04
0.088, 0.106, 0.009, 0.033, 0.764, 5.7863289e-04
0.088, 0.062, 0.026, 0.033, 0.790, 5.6550710e-04
0.071, 0.062, 0.062, 0.066, 0.740, 6.0083771e-04
0.018, 0.123, 0.026, 0.017, 0.816, 5.4826643e-04
0.035, 0.123, 0.026, 0.116, 0.699, 6.3823477e-04
0.124, 0.018, 0.097, 0.033, 0.729, 6.0092451e-04
0.000, 0.000, 0.158, 0.017, 0.825, 5.4516589e-04
0.071, 0.079, 0.026, 0.000, 0.824, 5.4211380e-04
0.124, 0.132, 0.000, 0.116, 0.628, 6.9141196e-04
0.088, 0.132, 0.009, 0.133, 0.638, 6.8804193e-04
0.071, 0.088, 0.044, 0.149, 0.648, 6.8591356e-04
0.035, 0.062, 0.044, 0.215, 0.644, 7.0888747e-04
0.159, 0.018, 0.097, 0.066, 0.660, 6.5618758e-04
0.018, 0.035, 0.114, 0.033, 0.800, 5.6078964e-04
0.088, 0.070, 0.053, 0.099, 0.689, 6.4186564e-04
0.141, 0.018, 0.088, 0.000, 0.753, 5.7943952e-04
0.053, 0.018, 0.079, 0.099, 0.751, 6.0261540e-04
0.177, 0.044, 0.026, 0.083, 0.670, 6.5208147e-04
0.035, 0.009, 0.106, 0.182, 0.668, 6.8146655e-04
0.106, 0.062, 0.070, 0.050, 0.712, 6.1421323e-04
0.177, 0.070, 0.009, 0.050, 0.694, 6.2608576e-04
0.035, 0.106, 0.044, 0.116, 0.699, 6.3872324e-04
0.124, 0.035, 0.088, 0.083, 0.670, 6.5232876e-04
0.212, 0.079, 0.018, 0.050, 0.641, 6.6465701e-04
0.071, 0.132, 0.009, 0.116, 0.673, 6.5666339e-04
0.018, 0.088, 0.035, 0.033, 0.826, 5.4734665e-04
0.141, 0.044, 0.035, 0.066, 0.713, 6.1806136e-04
0.247, 0.000, 0.079, 0.000, 0.673, 6.3163074e-04
0.159, 0.044, 0.053, 0.083, 0.661, 6.5876180e-04
0.000, 0.035, 0.123, 0.166, 0.676, 6.7142955e-04
0.000, 0.097, 0.044, 0.133, 0.727, 6.2461399e-04
0.212, 0.044, 0.018, 0.000, 0.726, 5.9562057e-04
0.000, 0.123, 0.009, 0.199, 0.669, 6.8216960e-04
0.283, 0.044, 0.000, 0.000, 0.673, 6.3120506e-04
0.000, 0.062, 0.079, 0.099, 0.760, 5.9691422e-04
0.177, 0.009, 0.088, 0.083, 0.644, 6.7399351e-04
0.053, 0.044, 0.062, 0.083, 0.759, 5.9378357e-04
0.018, 0.018, 0.088, 0.017, 0.860, 5.2941627e-04
0.000, 0.026, 0.114, 0.099, 0.760, 5.9744277e-04
0.194, 0.000, 0.062, 0.033, 0.711, 6.1364411e-04
0.088, 0.009, 0.114, 0.017, 0.772, 5.7236217e-04
0.071, 0.018, 0.106, 0.099, 0.707, 6.3097884e-04
0.071, 0.000, 0.141, 0.050, 0.739, 5.9880384e-04
0.053, 0.026, 0.106, 0.017, 0.798, 5.5805143e-04
0.000, 0.141, 0.009, 0.050, 0.801, 5.6264566e-04
0.071, 0.053, 0.035, 0.000, 0.841, 5.3455510e-04
0.018, 0.097, 0.044, 0.083, 0.759, 5.9306006e-04
0.053, 0.106, 0.035, 0.017, 0.790, 5.6144471e-04
0.035, 0.088, 0.018, 0.033, 0.826, 5.4748935e-04
0.035, 0.035, 0.079, 0.149, 0.701, 6.4684753e-04
0.247, 0.079, 0.000, 0.000, 0.673, 6.2900588e-04
0.124, 0.000, 0.097, 0.083, 0.697, 6.3422823e-04
0.018, 0.070, 0.088, 0.166, 0.658, 6.8431341e-04
0.106, 0.009, 0.123, 0.099, 0.663, 6.6350107e-04
0.053, 0.053, 0.079, 0.149, 0.666, 6.7297028e-04
0.018, 0.053, 0.062, 0.149, 0.719, 6.3423170e-04
0.194, 0.062, 0.026, 0.050, 0.668, 6.4497790e-04
0.141, 0.123, 0.000, 0.083, 0.653, 6.6286230e-04
0.124, 0.097, 0.000, 0.083, 0.697, 6.3152341e-04
0.000, 0.070, 0.088, 0.149, 0.692, 6.5346644e-04
0.035, 0.097, 0.026, 0.149, 0.692, 6.5158580e-04
0.124, 0.053, 0.079, 0.050, 0.695, 6.2613926e-04
0.018, 0.026, 0.097, 0.133, 0.727, 6.2573127e-04
0.230, 0.035, 0.062, 0.000, 0.673, 6.3003274e-04
0.141, 0.079, 0.044, 0.033, 0.702, 6.1638526e-04
0.018, 0.062, 0.070, 0.215, 0.635, 7.1792856e-04
0.106, 0.026, 0.106, 0.116, 0.646, 6.8067335e-04
0.124, 0.070, 0.062, 0.083, 0.661, 6.5794308e-04
0.035, 0.018, 0.132, 0.000, 0.815, 5.4641703e-04
0.000, 0.053, 0.070, 0.116, 0.761, 6.0006588e-04
0.035, 0.044, 0.097, 0.083, 0.741, 6.0442328e-04
0.053, 0.097, 0.009, 0.066, 0.775, 5.7993154e-04
0.159, 0.097, 0.000, 0.066, 0.678, 6.4060984e-04
0.088, 0.044, 0.053, 0.182, 0.633, 7.0926888e-04
0.106, 0.079, 0.044, 0.066, 0.704, 6.2274750e-04
0.018, 0.150, 0.009, 0.149, 0.675, 6.6422641e-04
0.141, 0.062, 0.035, 0.116, 0.646, 6.7888534e-04
0.053, 0.000, 0.123, 0.066, 0.758, 5.9147158e-04
0.071, 0.106, 0.018, 0.182, 0.624, 7.1534478e-04
0.212, 0.000, 0.062, 0.083, 0.643, 6.7466968e-04
0.018, 0.114, 0.000, 0.099, 0.769, 5.9064240e-04
0.106, 0.097, 0.035, 0.050, 0.712, 6.1336965e-04
0.194, 0.035, 0.026, 0.033, 0.711, 6.1262948e-04
0.053, 0.070, 0.035, 0.133, 0.709, 6.3611662e-04
0.000, 0.106, 0.053, 0.099, 0.742, 6.0691043e-04
0.018, 0.000, 0.132, 0.199, 0.652, 7.0087223e-04
0.088, 0.088, 0.018, 0.099, 0.707, 6.2904030e-04
0.071, 0.035, 0.070, 0.133, 0.691, 6.4956956e-04
0.088, 0.026, 0.088, 0.000, 0.797, 5.5545842e-04
0.053, 0.123, 0.026, 0.182, 0.615, 7.2395707e-04
0.088, 0.062, 0.026, 0.050, 0.774, 5.7762093e-04
0.000, 0.088, 0.035, 0.149, 0.728, 6.2781629e-04
0.106, 0.044, 0.088, 0.099, 0.663, 6.6233061e-04
0.035, 0.070, 0.062, 0.133, 0.700, 6.4272385e-04
0.000, 0.018, 0.106, 0.066, 0.811, 5.6249951e-04
0.053, 0.079, 0.053, 0.099, 0.716, 6.2366751e-04
0.035, 0.123, 0.026, 0.133, 0.683, 6.5436514e-04
0.159, 0.070, 0.009, 0.050, 0.712, 6.1431215e-04
0.071, 0.062, 0.062, 0.083, 0.723, 6.1495868e-04
0.018, 0.123, 0.026, 0.033, 0.800, 5.5973324e-04
0.088, 0.106, 0.009, 0.050, 0.748, 5.9164299e-04
0.141, 0.000, 0.070, 0.000, 0.788, 5.6135340e-04
0.071, 0.088, 0.044, 0.166, 0.632, 7.0480962e-04
0.000, 0.000, 0.158, 0.033, 0.808, 5.5674057e-04
0.177, 0.044, 0.026, 0.099, 0.653, 6.6899262e-04
0.124, 0.018, 0.097, 0.050, 0.712, 6.1530318e-04
0.071, 0.079, 0.026, 0.017, 0.807, 5.5325696e-04
0.035, 0.062, 0.044, 0.232, 0.627, 7.2866014e-04
0.088, 0.132, 0.009, 0.149, 0.622, 7.0702290e-04
0.053, 0.018, 0.079, 0.116, 0.734, 6.1667552e-04
0.141, 0.018, 0.088, 0.017, 0.736, 5.9269701e-04
0.018, 0.035, 0.114, 0.050, 0.783, 5.7308904e-04
0.106, 0.062, 0.070, 0.066, 0.696, 6.2926983e-04
0.035, 0.009, 0.106, 0.199, 0.651, 6.9994723e-04
0.159, 0.018, 0.097, 0.083, 0.644, 6.7362888e-04
0.088, 0.070, 0.053, 0.116, 0.672, 6.5816914e-04
0.177, 0.070, 0.009, 0.066, 0.678, 6.4147269e-04
0.124, 0.035, 0.088, 0.099, 0.654, 6.6948279e-04
0.212, 0.044, 0.018, 0.017, 0.710, 6.0949545e-04
0.000, 0.097, 0.044, 0.149, 0.710, 6.3988380e-04
0.018, 0.088, 0.035, 0.050, 0.809, 5.5873743e-04
0.071, 0.132, 0.009, 0.133, 0.656, 6.7380331e-04
0.283, 0.044, 0.000, 0.017, 0.657, 6.4705388e-04
0.000, 0.123, 0.009, 0.215, 0.653, 7.0042136e-04
0.159, 0.044, 0.053, 0.099, 0.645, 6.7607570e-04
0.071, 0.018, 0.106, 0.116, 0.690, 6.4678265e-04
0.212, 0.079, 0.026, 0.000, 0.682, 6.2236291e-04
0.177, 0.009, 0.097, 0.000, 0.718, 6.0085361e-04
0.141, 0.044, 0.035, 0.083, 0.697, 6.3303229e-04
0.000, 0.035, 0.123, 0.182, 0.659, 6.8948004e-04
0.247, 0.000, 0.079, 0.017, 0.657, 6.4776555e-04
0.194, 0.000, 0.070, 0.000, 0.735, 5.9107433e-04
0.053, 0.044, 0.062, 0.099, 0.742, 6.0745125e-04
0.035, 0.106, 0.044, 0.133, 0.683, 6.5487737e-04
0.000, 0.141, 0.009, 0.066, 0.784, 5.7485870e-04
0.000, 0.062, 0.079, 0.116, 0.743, 6.1078380e-04
0.053, 0.026, 0.106, 0.033, 0.782, 5.7017507e-04
0.247, 0.079, 0.000, 0.017, 0.657, 6.4489424e-04
0.088, 0.009, 0.114, 0.033, 0.755, 5.8520790e-04
0.071, 0.000, 0.141, 0.066, 0.722, 6.1312232e-04
0.000, 0.026, 0.114, 0.116, 0.743, 6.1142169e-04
0.071, 0.053, 0.035, 0.017, 0.825, 5.4529782e-04
0.053, 0.106, 0.035, 0.033, 0.773, 5.7380061e-04
0.018, 0.097, 0.044, 0.099, 0.742, 6.0672729e-04
0.035, 0.035, 0.079, 0.166, 0.685, 6.6331513e-04
0.124, 0.000, 0.097, 0.099, 0.680, 6.5018731e-04
0.035, 0.088, 0.018, 0.050, 0.809, 5.5878621e-04
0.018, 0.070, 0.088, 0.182, 0.642, 7.0308973e-04
0.018, 0.018, 0.088, 0.033, 0.844, 5.4002727e-04
0.053, 0.053, 0.079, 0.166, 0.649, 6.9105457e-04
0.194, 0.062, 0.026, 0.066, 0.651, 6.6163667e-04
0.035, 0.097, 0.026, 0.166, 0.676, 6.6823681e-04
0.000, 0.053, 0.070, 0.133, 0.744, 6.1400516e-04
0.124, 0.097, 0.000, 0.099, 0.680, 6.4717138e-04
0.124, 0.053, 0.079, 0.066, 0.678, 6.4191748e-04
0.141, 0.123, 0.000, 0.099, 0.636, 6.8051736e-04
0.106, 0.009, 0.123, 0.116, 0.646, 6.8131525e-04
0.000, 0.070, 0.088, 0.166, 0.676, 6.7040260e-04
0.018, 0.026, 0.097, 0.149, 0.710, 6.4113268e-04
0.018, 0.053, 0.062, 0.166, 0.702, 6.4990627e-04
0.018, 0.062, 0.070, 0.232, 0.618, 7.3847662e-04
0.035, 0.018, 0.132, 0.017, 0.798, 5.5805447e-04
0.053, 0.097, 0.009, 0.083, 0.759, 5.9279158e-04
0.230, 0.035, 0.062, 0.017, 0.657, 6.4611952e-04
0.124, 0.070, 0.062, 0.099, 0.645, 6.7539051e-04
0.035, 0.044, 0.097, 0.099, 0.724, 6.1880648e-04
0.018, 0.150, 0.009, 0.166, 0.658, 6.8166884e-04
0.141, 0.079, 0.044, 0.050, 0.686, 6.3155276e-04
0.106, 0.035, 0.044, 0.000, 0.815, 5.4728117e-04
0.053, 0.000, 0.123, 0.083, 0.741, 6.0517427e-04
0.212, 0.000, 0.062, 0.099, 0.627, 6.9285282e-04
0.159, 0.097, 0.000, 0.083, 0.661, 6.5683759e-04
0.071, 0.106, 0.018, 0.199, 0.607, 7.3578496e-04
0.018, 0.000, 0.132, 0.215, 0.635, 7.2047513e-04
0.088, 0.044, 0.053, 0.199, 0.616, 7.2922694e-04
0.106, 0.079, 0.044, 0.083, 0.688, 6.3821903e-04
0.000, 0.088, 0.035, 0.166, 0.711, 6.4308671e-04
0.106, 0.097, 0.035, 0.066, 0.696, 6.2828964e-04
0.088, 0.088, 0.018, 0.116, 0.690, 6.4451116e-04
0.141, 0.062, 0.035, 0.133, 0.629, 6.9725864e-04
0.018, 0.114, 0.000, 0.116, 0.752, 6.0404771e-04
0.088, 0.026, 0.088, 0.017, 0.781, 5.6744000e-04
0.053, 0.132, 0.000, 0.000, 0.815, 5.4544626e-04
0.194, 0.035, 0.026, 0.050, 0.694, 6.2744917e-04
0.106, 0.044, 0.088, 0.116, 0.646, 6.8009570e-04
0.000, 0.106, 0.053, 0.116, 0.726, 6.2133260e-04
0.053, 0.070, 0.035, 0.149, 0.692, 6.5193299e-04
0.000, 0.018, 0.106, 0.083, 0.794, 5.7463962e-04
0.018, 0.123, 0.026, 0.050, 0.783, 5.7190965e-04
0.071, 0.035, 0.070, 0.149, 0.675, 6.6613563e-04
0.053, 0.079, 0.053, 0.116, 0.699, 6.3894581e-04
0.088, 0.062, 0.026, 0.066, 0.757, 5.9055692e-04
0.159, 0.070, 0.009, 0.066, 0.695, 6.2920540e-04
0.035, 0.123, 0.026, 0.149, 0.666, 6.7136055e-04
0.035, 0.070, 0.062, 0.149, 0.684, 6.5897998e-04
0.124, 0.018, 0.097, 0.066, 0.696, 6.3040273e-04
0.071, 0.062, 0.062, 0.099, 0.707, 6.2985505e-04
0.071, 0.079, 0.026, 0.033, 0.791, 5.6501753e-04
0.071, 0.088, 0.044, 0.182, 0.615, 7.2458406e-04
0.177, 0.070, 0.009, 0.083, 0.661, 6.5784109e-04
0.177, 0.044, 0.026, 0.116, 0.637, 6.8674369e-04
0.141, 0.000, 0.079, 0.000, 0.779, 5.6575463e-04
0.035, 0.062, 0.044, 0.249, 0.611, 7.4957059e-04
0.018, 0.035, 0.114, 0.066, 0.766, 5.8590430e-04
0.088, 0.106, 0.009, 0.066, 0.731, 6.0530165e-04
0.000, 0.000, 0.158, 0.050, 0.792, 5.6885130e-04
0.159, 0.018, 0.106, 0.000, 0.718, 6.0030901e-04
0.141, 0.018, 0.088, 0.033, 0.720, 6.0658609e-04
0.124, 0.035, 0.088, 0.116, 0.637, 6.8758035e-04
0.018, 0.088, 0.035, 0.066, 0.793, 5.7062541e-04
0.000, 0.123, 0.009, 0.232, 0.636, 7.1967963e-04
0.177, 0.009, 0.097, 0.017, 0.701, 6.1527634e-04
0.106, 0.062, 0.070, 0.083, 0.679, 6.4508743e-04
0.071, 0.132, 0.009, 0.149, 0.639, 6.9194585e-04
0.159, 0.044, 0.053, 0.116, 0.628, 6.9440891e-04
0.053, 0.018, 0.079, 0.133, 0.718, 6.3153075e-04
0.035, 0.009, 0.106, 0.215, 0.635, 7.1935479e-04
0.088, 0.141, 0.000, 0.033, 0.738, 5.9304290e-04
0.088, 0.070, 0.053, 0.133, 0.656, 6.7544228e-04
0.141, 0.044, 0.035, 0.099, 0.680, 6.4883311e-04
0.283, 0.044, 0.000, 0.033, 0.640, 6.6378500e-04
0.194, 0.000, 0.070, 0.017, 0.719, 6.0486823e-04
0.212, 0.079, 0.026, 0.017, 0.666, 6.3794563e-04
0.212, 0.044, 0.018, 0.033, 0.693, 6.2414491e-04
0.000, 0.097, 0.044, 0.166, 0.694, 6.5580502e-04
0.247, 0.000, 0.088, 0.000, 0.665, 6.3783365e-04
0.071, 0.000, 0.141, 0.083, 0.706, 6.2817848e-04
0.053, 0.026, 0.106, 0.050, 0.765, 5.8284812e-04
0.000, 0.035, 0.123, 0.199, 0.643, 7.0850136e-04
0.000, 0.062, 0.079, 0.133, 0.727, 6.2530630e-04
0.247, 0.079, 0.000, 0.033, 0.640, 6.6161625e-04
0.000, 0.141, 0.009, 0.083, 0.768, 5.8752110e-04
0.053, 0.044, 0.062, 0.116, 0.725, 6.2180813e-04
0.018, 0.097, 0.044, 0.116, 0.726, 6.2109756e-04
0.071, 0.018, 0.106, 0.133, 0.674, 6.6341631e-04
0.088, 0.009, 0.114, 0.050, 0.739, 5.9870529e-04
0.124, 0.000, 0.097, 0.116, 0.664, 6.6707968e-04
0.035, 0.035, 0.079, 0.182, 0.668, 6.8053878e-04
0.000, 0.026, 0.114, 0.133, 0.727, 6.2611611e-04
0.071, 0.053, 0.035, 0.033, 0.808, 5.5663994e-04
0.035, 0.106, 0.044, 0.149, 0.666, 6.7188059e-04
0.035, 0.088, 0.018, 0.066, 0.793, 5.7063693e-04
0.018, 0.070, 0.088, 0.199, 0.625, 7.2288932e-04
0.194, 0.062, 0.026, 0.083, 0.635, 6.7920672e-04
0.053, 0.106, 0.035, 0.050, 0.756, 5.8657869e-04
0.000, 0.070, 0.088, 0.182, 0.659, 6.8828114e-04
0.141, 0.123, 0.000, 0.116, 0.619, 6.9911578e-04
0.124, 0.097, 0.000, 0.116, 0.664, 6.6363136e-04
0.018, 0.018, 0.088, 0.050, 0.827, 5.5101402e-04
0.000, 0.053, 0.070, 0.149, 0.728, 6.2859164e-04
0.035, 0.018, 0.132, 0.033, 0.782, 5.7019567e-04
0.106, 0.018, 0.062, 0.000, 0.815, 5.4747480e-04
0.018, 0.026, 0.097, 0.166, 0.693, 6.5723639e-04
0.035, 0.097, 0.026, 0.182, 0.659, 6.8577014e-04
0.018, 0.053, 0.062, 0.182, 0.686, 6.6640116e-04
0.053, 0.053, 0.079, 0.182, 0.633, 7.1016131e-04
0.124, 0.053, 0.079, 0.083, 0.661, 6.5851556e-04
0.106, 0.035, 0.044, 0.017, 0.798, 5.5866409e-04
0.230, 0.035, 0.070, 0.000, 0.665, 6.3624216e-04
0.018, 0.062, 0.070, 0.249, 0.602, 7.6007483e-04
0.035, 0.044, 0.097, 0.116, 0.708, 6.3401731e-04
0.141, 0.079, 0.044, 0.066, 0.669, 6.4753920e-04
0.053, 0.000, 0.123, 0.099, 0.724, 6.1962069e-04
0.212, 0.000, 0.070, 0.000, 0.718, 6.0199760e-04
0.124, 0.079, 0.000, 0.000, 0.797, 5.5536092e-04
0.053, 0.097, 0.009, 0.099, 0.742, 6.0635368e-04
0.018, 0.150, 0.009, 0.182, 0.642, 7.0008202e-04
0.000, 0.088, 0.035, 0.182, 0.695, 6.5926389e-04
0.071, 0.106, 0.026, 0.000, 0.797, 5.5426885e-04
0.018, 0.000, 0.132, 0.232, 0.618, 7.4127337e-04
0.159, 0.097, 0.000, 0.099, 0.645, 6.7413826e-04
0.088, 0.044, 0.062, 0.000, 0.806, 5.5091767e-04
0.088, 0.088, 0.018, 0.133, 0.673, 6.6089798e-04
0.000, 0.018, 0.106, 0.099, 0.777, 5.8733889e-04
0.106, 0.079, 0.044, 0.099, 0.671, 6.5439253e-04
0.071, 0.035, 0.070, 0.166, 0.658, 6.8363283e-04
0.106, 0.053, 0.026, 0.000, 0.815, 5.4704835e-04
0.106, 0.097, 0.035, 0.083, 0.679, 6.4405199e-04
0.088, 0.026, 0.088, 0.033, 0.764, 5.7997348e-04
0.018, 0.123, 0.026, 0.066, 0.766, 5.8458989e-04
0.018, 0.114, 0.000, 0.133, 0.735, 6.1804470e-04
0.194, 0.035, 0.035, 0.000, 0.735, 5.9026570e-04
0.141, 0.062, 0.044, 0.000, 0.753, 5.7870129e-04
0.088, 0.062, 0.026, 0.083, 0.741, 6.0397778e-04
0.053, 0.132, 0.000, 0.017, 0.798, 5.5676447e-04
0.053, 0.070, 0.035, 0.166, 0.676, 6.6860510e-04
0.000, 0.106, 0.053, 0.133, 0.709, 6.3657633e-04
0.159, 0.070, 0.009, 0.083, 0.679, 6.4481936e-04
0.071, 0.062, 0.062, 0.116, 0.690, 6.4553832e-04
0.035, 0.123, 0.026, 0.166, 0.649, 6.8925627e-04
0.124, 0.018, 0.097, 0.083, 0.679, 6.4624491e-04
0.053, 0.079, 0.053, 0.133, 0.682, 6.5509739e-04
0.177, 0.070, 0.009, 0.099, 0.645, 6.7503067e-04
0.071, 0.079, 0.026, 0.050, 0.774, 5.7723171e-04
0.000, 0.000, 0.158, 0.066, 0.775, 5.8150449e-04
0.035, 0.070, 0.062, 0.166, 0.667, 6.7619818e-04
0.141, 0.000, 0.079, 0.017, 0.763, 5.7817823e-04
0.071, 0.088, 0.053, 0.000, 0.789, 5.5884738e-04
0.088, 0.106, 0.009, 0.083, 0.714, 6.1956210e-04
0.035, 0.062, 0.044, 0.265, 0.594, 7.7176778e-04
0.018, 0.035, 0.114, 0.083, 0.750, 5.9931793e-04
0.141, 0.018, 0.088, 0.050, 0.703, 6.2125497e-04
0.283, 0.044, 0.009, 0.000, 0.664, 6.3731967e-04
0.177, 0.044, 0.026, 0.133, 0.620, 7.0552840e-04
0.141, 0.044, 0.035, 0.116, 0.663, 6.6543946e-04
0.194, 0.000, 0.070, 0.033, 0.702, 6.1921546e-04
0.124, 0.035, 0.097, 0.000, 0.744, 5.8373579e-04
0.159, 0.018, 0.106, 0.017, 0.701, 6.1476952e-04
0.018, 0.088, 0.035, 0.083, 0.776, 5.8318853e-04
0.000, 0.123, 0.009, 0.249, 0.619, 7.3999840e-04
0.247, 0.009, 0.044, 0.000, 0.700, 6.1379708e-04
0.035, 0.009, 0.106, 0.232, 0.618, 7.3986816e-04
0.159, 0.044, 0.062, 0.000, 0.735, 5.8923519e-04
